time	x	y
16.0	3.71075388484	2.54025367658
16.0	3.60983476113	0.550199171179
16.0	-7.3567100606	-0.356950590005
16.0	-2.53768057533	2.82498462268
16.0	0.13335210885	-0.457103084335
16.0	-1.09431436849	6.74853486584
16.0	1.27781664621	2.41166509795
16.0	-4.87970923498	-0.248843332118
16.0	-2.06928332349	-0.504568807067
16.0	-0.506876480077	-0.875581638553
16.0	-2.24024778225	-4.10155714173
16.0	3.40350344797	-1.80140962383
16.0	-1.85562617048	-1.56231484625
16.0	-1.93649552499	-3.10777748908
16.0	-8.8847632861	-0.53950085999
16.0	1.62884082861	2.08971623826
16.0	-0.925690516959	4.10851408304
16.0	0.352118474242	-0.614269680298
16.0	5.13476677172	4.95745677026
16.0	-1.43810092237	1.223677455
16.0	2.6512345014	-4.99125688558
16.0	2.19369620621	-3.95736434371
16.0	-0.483765403504	-7.34832523054
16.0	-1.94334960881	1.35358529086
16.0	1.66228197379	-2.1854472017
16.0	8.50907693596	-5.78191310475
16.0	2.54095454605	0.921997982564
16.0	0.728259804114	-6.14136887166
16.0	-5.06738262382	-7.32342564663
16.0	-0.958818708715	3.99271990405
16.0	-3.21627628292	7.63533407878
16.0	5.04669301761	-3.88051205522
16.0	-0.936531160202	-1.84000390802
16.0	-0.512783966992	-3.30558532785
16.0	1.87908793771	1.30582056982
16.0	-3.52361119339	1.821249011
16.0	-0.948832534196	8.10445619964
16.0	2.7244750973	1.16047158881
16.0	-0.97870065154	-0.556497434541
16.0	-9.01158576064	-2.71172803183
16.0	-0.804972661665	1.69948343644
16.0	1.16025276792	4.06871158905
16.0	-6.8011318454	1.78497265301
16.0	3.55437115044	-0.92582242383
16.0	-0.0849528308647	1.18579266981
16.0	0.0422224146863	-7.7050136687
16.0	8.46468596044	-1.16393673753
16.0	-1.96526234942	-1.42715059876
16.0	7.70721758553	-1.74255761612
16.0	-6.38862531673	0.686007249518
16.0	1.81430709074	-5.10544417454
16.0	2.38915978085	-4.16484615546
16.0	0.365265455195	-4.52926118907
16.0	-6.77357785367	-1.35043209226
16.0	-2.44717399674	0.301240768991
16.0	-0.436514091659	0.195020463806
16.0	3.0059750502	-3.13585454724
16.0	-1.32909146274	-1.24040997464
16.0	-0.257493429589	-8.03224066983
16.0	6.22045419698	0.805545257334
16.0	-4.75763663834	-7.8056402419
16.0	4.15502513231	4.15803521857
16.0	-3.21073980583	1.07193089576
16.0	1.12173662582	0.821949412141
16.0	-1.18281780415	9.03922381084
16.0	-0.486268284663	-7.07286354739
16.0	-4.44147213431	-2.37161303404
16.0	-1.99242734569	8.52590088668
16.0	3.96892657864	-5.25858807766
16.0	-2.74195953261	0.70981874571
16.0	-6.81129745653	-3.00790849767
16.0	0.209294218643	-3.57190992251
16.0	2.62782796991	-0.964650402666
16.0	-8.22327901892	0.574001605981
16.0	-3.03850228195	3.80392943508
16.0	5.61631965015	3.25395943827
16.0	6.89435410095	2.55807588128
16.0	-0.235707783544	-9.67334422604
16.0	-6.20923622833	1.06125445101
16.0	-4.20680410265	-2.14832840208
16.0	0.4400224266	-4.6284369312
16.0	-2.95960318585	-5.57126400174
16.0	-1.84105601503	0.600390116167
16.0	0.396528519277	0.652092259311
16.0	4.69459660639	2.66802489076
16.0	-4.35210979033	-2.40683267099
16.0	-2.66115892833	-2.95052016695
16.0	2.60520997323	1.96740392409
16.0	-6.28316618636	-1.60240507458
16.0	-4.80534279701	0.589391755437
16.0	-3.19103590732	1.8712725189
16.0	1.06624184823	1.60040191041
16.0	5.68530347842	0.169166875164
16.0	2.92342908253	3.66813913966
16.0	-4.45085714973	6.5440658392
16.0	3.24683910669	-0.803810860089
16.0	-5.65864729304	1.26356182326
16.0	-2.15053124549	5.40249753665
16.0	3.40088834345	2.70270420675
16.0	-6.64025014673	-3.32509508944
16.0	5.92763919287	-1.86294092933
16.0	-1.65419781016	6.66505647809
16.0	-0.206947769616	-1.41566022934
16.0	1.86600105127	-7.94056350369
16.0	-6.29490898912	4.99073181726
16.0	-8.06140950817	-2.7220056911
16.0	3.18070880787	0.353051771028
16.0	-4.93611771432	-4.59202047984
16.0	-2.00793070105	-3.45683289962
16.0	-0.326533740113	2.17079530791
16.0	-2.26647307656	-2.4004366771
16.0	3.56441492755	0.593344376163
16.0	2.98762859957	6.81856837607
16.0	5.35900819571	6.03117444086
16.0	0.113702405943	0.296644934604
16.0	-6.09792368994	-2.34587971165
16.0	-2.52175458888	1.72067498261
16.0	2.50883678407	5.17010849762
16.0	-8.38168639365	-6.17729887978
16.0	2.04978645729	1.05182749993
16.0	0.8286165068	1.05879954068
16.0	-1.59180830232	0.587841641901
16.0	1.27378939367	-3.84704862045
16.0	-0.0578798491867	1.66725428324
16.0	4.46106601674	1.3894397709
16.0	4.87057322123	-2.55880509795
16.0	0.515762956901	-1.65104581018
16.0	1.88776062705	7.26770374187
16.0	-1.20321896588	5.38076237959
16.0	3.06431545961	6.64765432209
16.0	-3.29944852042	1.51468501706
16.0	-1.17688332481	0.691695928462
16.0	1.73289366653	7.29815749714
16.0	7.03893948922	-0.331644343476
16.0	0.877187452244	-0.690294399893
16.0	-3.56766033764	1.18707002858
16.0	3.60039156827	1.16702676631
16.0	-6.61686946814	4.96270277186
16.0	-6.28907581343	1.80435620444
16.0	-1.34599592194	-3.56703082046
16.0	-2.22177550471	-2.15896934707
16.0	-1.19999078143	0.161104933213
17.0	-1.72627278782	2.32603073862
17.0	5.02861284437	-1.71058493976
17.0	6.5015308293	1.52939046742
17.0	3.60222774305	-6.13142035676
17.0	-1.15272096289	-1.28037840979
17.0	1.52161490803	4.94256129598
17.0	4.37597783751	-2.41636051261
17.0	-0.294653572788	-3.48536280953
17.0	5.37822640509	-2.47915868686
17.0	-8.75507763731	0.250237672142
17.0	-0.971057658221	-0.356885659417
17.0	5.10685643992	7.96914716927
17.0	1.69526379105	-0.458538700398
17.0	-4.08154420969	2.62044766171
17.0	-1.89179774287	-2.11650218076
17.0	9.52093441329	-7.16217970112
17.0	2.68812039603	-1.2756119754
17.0	0.182900950832	0.138373581514
17.0	7.4189207489	-1.12973813064
17.0	0.226365136248	-4.62446300751
17.0	-4.2620042588	4.64511750525
17.0	-2.37136507213	2.59141665891
17.0	2.53871707638	0.689274001472
17.0	-3.12565669107	3.47233919196
17.0	6.65741909993	0.249069067148
17.0	-3.33401570209	10.2792853622
17.0	0.117185672997	-3.37781115801
17.0	-5.90789103748	5.1432713142
17.0	-1.88966900776	-0.40995611769
17.0	-2.20098913508	3.95758753612
17.0	9.32084511525	-0.455180932258
17.0	2.33512378705	2.32834947752
17.0	0.202916766368	2.61884198363
17.0	0.0693572183535	0.915060041642
17.0	4.09065704832	-3.04385330618
17.0	-3.60928159303	-0.149687238253
17.0	-3.82042810352	10.2635260148
17.0	-11.3983229599	-8.38123192229
17.0	-3.25468487668	-8.46596383356
17.0	4.98570757874	2.64806027418
17.0	5.18017560908	-0.354560473945
17.0	0.913888143404	2.45035793646
17.0	-9.40308591734	5.0487747114
17.0	1.99001583122	-11.0052421382
17.0	-2.78021504224	1.47862138782
17.0	-2.98743017439	-0.83208705528
17.0	-2.12917403718	2.91409952287
17.0	-1.18137455655	6.63389144011
17.0	1.09320281138	-0.973426987986
17.0	3.48661094223	2.41523590872
17.0	-5.68638235811	3.09155698946
17.0	-3.98004430379	-1.18926923192
17.0	6.21728502342	-2.04409086067
17.0	-0.441900372578	-0.382489935159
17.0	2.09079233374	1.73423340696
17.0	-0.521573199694	-9.13947817931
17.0	1.8570817805	1.64922809075
17.0	3.23394109053	-2.76185140535
17.0	-2.47329265438	-4.91744410003
17.0	0.100310896303	1.6552966158
17.0	-4.74106187016	-0.0584753880009
17.0	-1.85244680241	-8.89181150751
17.0	-5.85092610843	-0.196602970478
17.0	-0.822994180892	-2.74643793256
17.0	0.729858139121	-1.38250127558
17.0	-5.47196995422	-0.772003200984
17.0	12.288046878	5.78105981094
17.0	-4.34740967586	-4.32585720012
17.0	0.992594254499	-4.49404536729
17.0	-0.0260121655731	-5.69823669188
17.0	-2.39400804494	-1.13506854884
17.0	-1.91422638678	-5.28208705908
17.0	-5.72717008434	-6.5019876472
17.0	0.220369039282	-1.98251032758
17.0	-0.182989704281	-0.186241119597
17.0	-5.18478790101	4.57888387322
17.0	-2.40867105424	7.50433461738
17.0	-0.388709011413	-0.375502876529
17.0	-0.831376013395	-6.42425481866
17.0	0.268006276213	2.598212735
17.0	2.17977124304	4.66040866101
17.0	-4.03024640799	-2.87401511944
17.0	-0.759970100453	-9.33909219428
17.0	3.46965773474	1.24729087563
17.0	-1.32874481666	-3.31422564535
17.0	-1.72826765563	2.20235895523
17.0	-4.32798669883	-9.12463067452
17.0	-6.74072636635	4.11895113407
17.0	1.97932143885	-0.330551352712
17.0	-7.12533819105	5.80449200711
17.0	3.70204250401	3.07553032103
17.0	4.84449752464	2.53454164757
17.0	-0.171183410571	2.97541300407
17.0	-1.7795764193	-2.17729973993
17.0	6.13739712315	1.20333723077
17.0	-4.56483561581	2.6384180118
17.0	1.23603749053	-1.46370467912
17.0	-5.93439536103	0.844639530304
17.0	-2.24514905973	-2.10585425175
17.0	1.54927678729	6.24888926642
17.0	-1.34941685341	-3.55726796871
17.0	3.32439527427	-1.56005375744
17.0	2.84231443396	-3.9983889758
17.0	3.27238704547	8.15177857761
17.0	-1.41160783688	4.0760050015
17.0	-4.37587495881	-1.54939460776
17.0	4.0453924731	8.70598680631
17.0	-3.8620544645	2.08424737793
17.0	-2.52230021087	0.852200272073
17.0	-2.26271276539	-2.95231789781
17.0	-1.83026634021	-4.05682935484
17.0	-4.13218751691	-6.53100971828
17.0	3.82809373162	8.05322624346
17.0	3.44373024423	-1.27709559184
17.0	1.88863447914	-0.769418889563
17.0	-0.958102008327	-3.43576595041
17.0	-5.22511196819	-5.9548796985
17.0	-2.94867164823	5.35358896859
17.0	-1.26087022887	0.707044575218
17.0	0.378571689128	4.60764815594
17.0	1.60770350122	-8.17356980405
17.0	-1.07037670371	-2.41566659279
17.0	3.31415533235	7.94608236234
17.0	2.61665556479	4.3732081524
17.0	-0.288972151986	3.58774849796
17.0	-4.42573566025	-4.58181141578
17.0	-1.33860462464	-3.45416588524
17.0	1.60058004436	1.10699198789
17.0	-7.20162948863	-2.23634064476
17.0	-3.79202836128	2.21949775028
17.0	-1.52810951993	-1.22450253276
17.0	-3.01664466215	-1.26349100155
17.0	-1.11435758471	-0.969245072998
17.0	-1.93615456641	1.10567112148
17.0	-2.66619845513	-2.77805585246
17.0	1.2276418012	-2.27130032474
17.0	-2.14102962823	-1.69223775204
17.0	0.794116137193	-0.153729454381
17.0	-0.202233150962	2.41928325905
17.0	-4.2169358282	4.63219747883
17.0	-1.26337406747	-0.575317042544
17.0	-3.54451143211	-4.37726304961
17.0	-4.67092907084	6.7745295883
17.0	0.399474407631	-1.6867426413
17.0	0.0902591590517	-5.13368850626
17.0	1.79924123163	-5.88398075561
17.0	-2.26888292431	-4.77797998604
17.0	-5.92035600179	-7.78733095552
17.0	-4.54309408848	-3.08523661165
17.0	1.37729099868	-7.573472659
17.0	3.37087325232	-3.65068151271
17.0	-0.488793384005	3.02711349782
17.0	4.3378520959	-1.48316393435
17.0	2.40162448821	0.600548523302
17.0	3.40027130449	7.87260475348
17.0	0.881556024294	5.65057062875
17.0	8.1598153919	-3.85734466135
17.0	-3.74414707385	-1.80801998513
17.0	2.76312616559	-4.94172217682
17.0	-6.42518326397	-11.3572102675
17.0	2.03014231402	4.22806879702
17.0	-2.24641533147	4.9970582871
17.0	-8.56914234764	0.468808374487
17.0	4.14742196599	3.37795808654
17.0	-1.48960364317	-1.81853139279
17.0	12.1052899136	-2.52583451269
17.0	-0.38355321452	-0.888804722464
17.0	1.43958472906	-5.09105365741
17.0	-6.02583470209	-1.76346825073
17.0	6.94617509332	-2.52806830367
17.0	0.458262284112	-0.349477541083
17.0	-2.22367340712	4.04047906201
17.0	-1.86344756777	-4.16234327004
17.0	-2.83331265247	0.910791639646
17.0	0.650269314965	4.34756685606
17.0	-0.507090155362	-8.09477794954
17.0	0.976164890691	1.51103651727
17.0	-2.37861201251	-1.39359966391
17.0	-5.04062180551	0.310836551334
17.0	-2.85818016553	2.64389498715
17.0	0.547517364703	-1.61409475006
17.0	6.41536224079	1.74637611255
17.0	1.46675123331	1.94588641105
17.0	4.84213198167	3.12814947449
17.0	2.86828866734	1.33892299831
17.0	-0.6859957513	0.961202857466
17.0	-5.69743059206	0.46607369905
17.0	-3.70788944663	0.975730259138
17.0	-4.89324864513	6.44520828709
17.0	-1.08752429693	-0.234647478173
17.0	-3.82440152851	3.97191899081
17.0	3.29967654815	8.88907208669
17.0	-0.883214764616	-3.74968130295
17.0	-5.2549201529	3.2688183841
17.0	-2.01901822484	-1.8645701235
17.0	2.13253320923	4.99307321893
17.0	6.8611107721	1.03884019713
17.0	4.00432554941	7.03829426376
17.0	6.14707315544	-7.38564554389
17.0	-6.23452374134	5.35702009627
17.0	-0.776658097829	0.624181553904
17.0	-3.09753411545	1.11205617656
17.0	0.81502447473	-1.55140004208
17.0	2.80722404071	-6.1675850331
17.0	2.65493679003	14.0055430753
17.0	2.50635417293	-3.85096674056
17.0	-3.25744450639	2.20527034655
17.0	4.98633096521	-0.469541079873
17.0	-0.613828265813	3.74083761962
17.0	-5.427069932	-0.411456137065
17.0	-4.96770627669	-4.95855886954
17.0	3.24616524803	4.06523687093
17.0	-0.956022442733	-0.768629407553
17.0	-4.68953557328	0.238151167592
17.0	-2.9630647828	1.99813332302
17.0	-0.377094435131	1.46550932813
17.0	1.0892570286	2.36582057761
17.0	-1.71091128528	6.61692043381
17.0	-7.19089206901	-1.72861155795
17.0	2.30663319391	0.792384315808
17.0	4.15158879922	5.89904659715
17.0	8.81593123665	-1.87386712254
17.0	5.09607140107	1.80541812986
17.0	1.55238471446	-2.20905555411
17.0	0.739659611212	8.32591453976
17.0	-3.00171527606	3.14392950226
17.0	0.416156277224	-7.96892422293
17.0	-3.11467391695	1.43623764541
17.0	-0.927304356063	2.08160615056
17.0	-2.02710104761	8.3601694743
17.0	-4.08967130784	0.991212494589
17.0	-5.22179150364	1.67886029271
17.0	2.12608347963	-7.11897878395
17.0	4.76312904501	-0.926262196902
17.0	-1.54193634816	-3.55664145604
17.0	0.784545081843	7.51270810489
17.0	-4.56067347078	-8.4599355293
17.0	-6.56915812469	-0.664868619075
17.0	4.84397426269	0.582700120021
17.0	5.33849313041	-2.63865181143
17.0	-1.65702113377	10.9178225304
17.0	-7.3671232813	-4.33737894335
17.0	12.8883084246	-1.10285200286
17.0	4.93686784015	-5.43132567301
17.0	11.077921004	-0.325290954266
17.0	2.91282353417	0.0180480540941
17.0	1.73263546869	-2.42243040105
17.0	-5.43045028801	1.67225653932
17.0	3.04203687302	-0.865606173298
17.0	-0.294429496259	2.60093772943
17.0	-3.83723516138	-2.46803669448
17.0	-4.51757933121	3.23731882055
17.0	0.229251831013	4.47947867334
17.0	4.24425207409	-2.7841097498
17.0	-5.46176103108	-1.02264249769
17.0	14.2102408223	-6.34914367153
17.0	-4.45966010892	0.438108541708
17.0	-4.10349890167	-0.0751428608721
17.0	4.68165024062	2.28592361985
17.0	4.92056198426	2.64803879343
17.0	-7.50698743593	0.422571458348
17.0	-3.42125319997	1.9563999997
17.0	-0.569216780028	-1.09434927935
17.0	0.0459570658387	8.18731245155
17.0	1.01272827193	0.613334480089
17.0	-3.49706108468	-1.3224825829
17.0	-2.21771623321	-1.25752792677
17.0	0.667721110851	0.576006437362
17.0	-2.61232669115	-3.23866518405
17.0	4.48410138052	-0.16504212552
17.0	-2.75580545987	-2.31697715312
17.0	-0.323535741457	-3.59032465114
17.0	-8.84822219005	-1.90070965561
17.0	3.06238943871	4.81957560189
17.0	0.453817444762	3.58786688015
17.0	0.421255777691	-2.53006377516
17.0	4.10940028499	6.41280645192
17.0	-1.40451099681	1.65911352967
17.0	1.22834164787	-4.97198601519
17.0	1.10651392251	-1.82896077836
17.0	0.615096405459	-5.68069147459
17.0	-1.67532528794	0.176937328695
17.0	1.94463446573	-3.10674152137
17.0	9.81716320502	-5.58543393252
17.0	2.7097808746	2.34769061411
17.0	2.01677324412	-5.8053021147
17.0	-4.59039855153	-7.28954993195
17.0	-0.821893374518	4.93236001762
17.0	-3.82724842079	5.77523142944
17.0	5.19016935385	-3.82713648117
17.0	0.44845133651	-1.32536496236
17.0	0.14118890418	-2.50638674023
17.0	1.03225412725	0.557767355568
17.0	-5.37181809172	0.699328491066
17.0	-1.21779887209	8.04108958649
17.0	2.98261042264	-0.946193029198
17.0	-0.169555392192	-1.53677535242
17.0	-9.4605359893	-3.54148839644
17.0	-0.400885567435	1.18978337902
17.0	1.83742126396	2.56647861728
17.0	-5.91572291447	2.90182837713
17.0	4.02264135291	-1.20685567879
17.0	-0.535218028911	1.83073257521
17.0	2.47609336987	-6.10547612691
17.0	9.19068811302	0.530324142422
17.0	-1.95076954821	-1.47523178493
17.0	6.29882621067	-1.98116900612
17.0	-6.94619619499	0.682532814933
17.0	0.839787152645	-3.98840479127
17.0	3.15472111279	-4.09336706767
17.0	0.127316024981	-3.47665111954
17.0	-5.21190265941	-1.71215924378
17.0	-2.02812313917	1.84790738778
17.0	-1.18687132138	0.30138610937
17.0	2.91520174868	-4.31696415336
17.0	-0.292418038909	-1.69741271708
17.0	-1.27052174567	-6.2358579342
17.0	6.86091065175	0.388339416618
17.0	-3.41317360366	-9.76333575764
17.0	2.98141185117	4.51286019314
17.0	-1.2067820295	-0.00946359276198
17.0	1.24583608448	1.23426155541
17.0	-1.0873493066	9.41837104431
17.0	-1.18984651455	-7.09128577808
17.0	-4.86126915216	-4.50234128362
17.0	-2.41718060239	8.0603595042
17.0	5.23453899325	-3.7870072028
17.0	-2.31552248821	0.730457083819
17.0	-7.81904704396	-4.08901465458
17.0	-0.274708352146	-3.06213898922
17.0	2.66153903064	-1.15713226071
17.0	-7.44170940059	2.37900827209
17.0	-2.48378254582	5.03518452602
17.0	4.12509496328	4.25042229695
17.0	6.94306657984	2.2713951718
17.0	1.06530781823	-11.6322081256
17.0	-6.99196959776	2.4640317415
17.0	-4.26655886708	-2.46181042089
17.0	0.149694767851	-4.76597938332
17.0	-3.26110282982	-6.23496005306
17.0	-3.07389835345	0.0556782134878
17.0	0.596519791442	0.517764842641
17.0	4.05364010153	2.20931541188
17.0	-2.60893059993	-3.48955180342
17.0	-2.10398465636	-5.09431087711
17.0	1.5651561804	2.15503253217
17.0	-5.88443802517	-1.35098829068
17.0	-4.98990029068	-1.08480630724
17.0	-3.77868058102	1.96615800239
17.0	1.55582240022	0.906281490106
17.0	6.13953758613	-1.29115862115
17.0	3.26419248371	6.68054574821
17.0	-4.84326566332	6.15941982161
17.0	3.35374716903	-2.3528258078
17.0	-6.34625002781	1.47696967409
17.0	-1.41098287874	5.53682674152
17.0	4.37622161989	1.5332110459
17.0	-6.79436311089	-2.45692273223
17.0	3.63916328436	-3.29981893389
17.0	-1.44170310149	6.32238443989
17.0	-0.816169169955	-1.42256351944
17.0	4.32389785024	-8.59168121692
17.0	-5.14607596665	6.32670083491
17.0	-8.42656363143	-2.08084381539
17.0	2.74173207444	1.86335555752
17.0	-3.08939819745	-5.23814207234
17.0	-1.73372074625	-3.67004688383
17.0	-0.373816266152	2.19992040395
17.0	-2.1724264427	-1.15839356196
17.0	2.91921181769	0.692613965765
17.0	4.2992886231	6.19483456254
17.0	6.63017531343	7.28034191221
17.0	0.089962728914	-0.589336647122
17.0	-7.1177423052	-0.605621434585
17.0	-3.86993619931	1.37497853008
17.0	1.8070787033	4.96599918744
17.0	-7.62830767633	-5.15236121228
17.0	1.09420603985	0.723021957623
17.0	0.610032008307	2.39125191919
17.0	-2.1884536494	0.227144522503
17.0	-1.99290533447	-5.37341263116
17.0	-2.07642911487	1.85948161535
17.0	3.15778307197	0.900567259378
17.0	3.36214689156	-1.59491971526
17.0	-0.193181644265	-4.17528287676
17.0	2.89872118152	7.31183181287
17.0	-2.21906515903	4.69347825852
17.0	3.5419125419	8.04783123972
17.0	-1.61421908087	1.59091207276
17.0	-0.231732580425	0.92364084795
17.0	0.985083128934	7.5095373046
17.0	6.75137690068	0.275876140845
17.0	0.0253754227683	-0.420710912702
17.0	-4.42206599073	1.95804405593
17.0	3.54949800212	1.55058175554
17.0	-7.19095593381	4.04239394666
17.0	-5.26254988181	1.5486972767
17.0	-0.925611873401	-5.54517585902
17.0	-1.16599213205	-1.73257902619
17.0	-1.56396704723	-0.373478010827
18.0	-1.22118071519	1.53676448832
18.0	6.56835112491	-1.94080332423
18.0	6.86776526683	1.78674137004
18.0	2.86038476269	-6.03214581434
18.0	-1.56073308492	-2.14913577894
18.0	3.05500504842	4.89097540781
18.0	5.56225352393	-1.98085796492
18.0	-1.28353217097	-3.51774824422
18.0	6.80986853675	-1.18450740027
18.0	-7.63203390774	-1.06441296307
18.0	-0.785185613881	-2.49543785777
18.0	5.76553677606	7.28521185053
18.0	1.77838704641	0.351168093424
18.0	-4.61442275268	1.96066351138
18.0	-2.20331836286	-0.873315625676
18.0	8.25554899416	-8.25828153669
18.0	1.59996811225	-0.359478550886
18.0	1.20114171275	-0.916812048922
18.0	6.46286162622	1.67536947916
18.0	0.61824277245	-6.92514094422
18.0	-5.61246552553	3.46338598659
18.0	-1.41952029655	3.3562161655
18.0	2.1885399463	1.10715789766
18.0	-3.52376060215	3.87214969453
18.0	5.99529335044	0.162654781637
18.0	-2.61929915041	9.36003107879
18.0	-0.886061796268	-0.794419521691
18.0	-5.39737481881	6.31533615445
18.0	-1.9422972678	0.126211637103
18.0	-1.03681464018	3.83672491463
18.0	9.34436833657	-0.359865606015
18.0	1.50169550138	1.31017495037
18.0	-1.03977542817	2.15169163868
18.0	-0.497626774471	1.6651169573
18.0	3.58758974187	-2.36941420964
18.0	-1.56797458695	0.316078380691
18.0	-4.49128331556	10.559426124
18.0	-11.6771750005	-8.25593014402
18.0	-4.04100169038	-9.47987517849
18.0	4.88527918037	2.01549641246
18.0	4.57057497139	-1.92260877982
18.0	2.12337059716	4.11114511295
18.0	-10.7042441182	5.96616791489
18.0	1.17777971207	-10.8620378599
18.0	-3.32354221894	2.36695208526
18.0	-1.90416863625	0.832037276851
18.0	-3.18608918223	1.67143940468
18.0	1.16073684983	6.76369400552
18.0	1.75222721248	0.427852843127
18.0	3.39645874559	3.76918879391
18.0	-5.40812850995	3.53061349492
18.0	-5.04217631405	-0.999778446323
18.0	6.08384939835	-0.752891081035
18.0	-0.876043732277	0.72187510725
18.0	2.19581667348	3.50323197652
18.0	-1.15471709051	-10.2802103103
18.0	2.45064607015	1.78719777649
18.0	4.45359183791	-3.1737242743
18.0	-2.51623133335	-6.62608745837
18.0	-1.30835960648	2.65412712812
18.0	-4.32655216756	-0.0543671258706
18.0	-3.85106940303	-8.9733466989
18.0	-5.12252473312	1.54833327676
18.0	-0.613911038208	-3.0529333986
18.0	3.62690799539	-0.887851866048
18.0	-6.64961294182	-0.63529922603
18.0	12.5849616721	6.28495393177
18.0	-4.3163986875	-6.22683705399
18.0	0.407643339931	-4.58871173159
18.0	0.7284882623	-5.48098908119
18.0	-2.83024958844	-1.07961515437
18.0	-2.64871015032	-5.85216480347
18.0	-6.07668919752	-5.30495308678
18.0	0.909525947918	-2.76674169999
18.0	-0.444556383807	0.74250605815
18.0	-4.31428666783	5.07656184435
18.0	-1.79551515519	6.78007039491
18.0	-0.0858882426382	0.697608146822
18.0	0.00430321719104	-5.94234784183
18.0	1.75837022973	2.89765229206
18.0	1.35218214229	5.51420726974
18.0	-5.34412591201	-2.73564092287
18.0	-0.741780014306	-9.33351765747
18.0	4.75702970204	0.00456564975452
18.0	0.863816243591	-3.84558009685
18.0	-1.90883530257	3.82325239601
18.0	-5.47379057781	-10.6219778075
18.0	-5.11264112341	4.20832246038
18.0	1.4289768539	-0.930761576672
18.0	-8.25242662231	5.71128961183
18.0	2.95617235208	4.31947298618
18.0	5.60380911428	3.21598040577
18.0	0.283607521146	3.48569688431
18.0	-4.58851749229	-3.90544709516
18.0	7.33647494039	1.90197994431
18.0	-4.71534638092	2.42822702361
18.0	1.70039424334	-2.27437033853
18.0	-4.53405518173	0.140479810026
18.0	-2.46091283539	-3.00789995659
18.0	0.0900842661368	6.58200199395
18.0	-2.08294676775	-3.51921009938
18.0	2.8763449943	-2.53277401029
18.0	3.41312721592	-4.71915488264
18.0	4.15571956556	8.50671696155
18.0	-0.664315530458	3.61643883279
18.0	-5.69924778219	-0.988118527918
18.0	3.39989652567	6.79539491841
18.0	-3.99623026578	1.29209908656
18.0	-0.760142920989	2.19819156713
18.0	-1.6997102592	-3.3196766739
18.0	-1.47017965402	-3.42466425933
18.0	-3.09537636287	-5.71522129281
18.0	3.03470276209	8.53503807539
18.0	2.88058222192	-3.33495906872
18.0	2.1593112558	0.0321217452372
18.0	-2.44132577662	-3.44146451192
18.0	-5.21167699247	-6.70261770549
18.0	-5.51761062482	4.92957360262
18.0	2.62216958206	0.523565699057
18.0	-1.8847005189	4.91129985703
18.0	1.55762011929	-8.78466428747
18.0	-1.9186621589	-1.42404949611
18.0	3.46139436996	7.24695271592
18.0	2.80560601001	4.82790061669
18.0	-1.73869841258	3.30657789322
18.0	-5.16033487856	-5.40116836585
18.0	-0.248299259789	-3.00368261165
18.0	0.88840867558	1.35431375367
18.0	-5.41165212101	-2.69443316378
18.0	-4.43087469606	1.07549938151
18.0	-0.624694563291	-1.65246388228
18.0	-2.34245726174	0.304031979808
18.0	-0.744790978352	-3.52468325352
18.0	-1.29088577394	2.26596856693
18.0	-2.58020026444	-1.32273123065
18.0	3.26786690551	-2.50772081397
18.0	-1.9880899028	-2.24007089271
18.0	0.984720969345	-1.32998315177
18.0	0.495836094611	3.28775540152
18.0	-3.49029129973	3.25900764335
18.0	-1.2875386535	1.77104378228
18.0	-6.32225399005	-2.84279010976
18.0	-2.12611589922	8.59517602379
18.0	0.282726065328	-2.74242473301
18.0	-0.68245850483	-6.88433617841
18.0	1.20603156221	-3.76115701415
18.0	-4.16995939125	-4.04692849224
18.0	-6.44088438917	-8.08596362301
18.0	-4.96398662642	-3.93220772025
18.0	-0.0330094407879	-7.69562381947
18.0	3.87530930355	-3.81448674226
18.0	-0.575761906052	3.35465271911
18.0	3.36403167187	-0.776119725472
18.0	1.16698947761	0.775934989371
18.0	3.15288247515	7.54181133006
18.0	-0.707139365866	5.26008087118
18.0	9.41769466322	-1.83239554535
18.0	-2.8090576221	0.403833540946
18.0	1.74500313478	-3.66108113373
18.0	-5.07535536306	-12.8736376783
18.0	1.17021673927	3.63116190081
18.0	-1.71313936025	4.85951899006
18.0	-6.74878880677	0.998705406919
18.0	2.9346094233	2.22358616407
18.0	-1.72930157051	-1.24070064269
18.0	12.1025799722	-4.15665036725
18.0	-0.733587151091	-1.72126471991
18.0	2.25544263733	-5.41196541993
18.0	-5.03322304335	-1.98682240126
18.0	7.78913016766	-1.82466761767
18.0	1.50543251661	-0.842115127294
18.0	-2.34838491105	4.80824428459
18.0	-2.24047163631	-3.27405009029
18.0	-2.20649256319	0.800960057221
18.0	2.61048913738	3.2799966433
18.0	-1.33592542612	-8.96093480865
18.0	-0.570208972197	1.10678777545
18.0	-1.4041909904	-1.35220998914
18.0	-5.53529545191	-0.416151199614
18.0	-1.63782161884	4.59744656181
18.0	2.68586249723	-2.37626442713
18.0	6.45737572108	2.20009238552
18.0	1.12374199928	2.40629419933
18.0	2.95062119405	4.0403352171
18.0	1.79245181563	0.257771634629
18.0	-2.74711996644	-0.592129688524
18.0	-6.12786092642	0.363872568023
18.0	-3.85819373762	1.33880028093
18.0	-3.37024114891	6.88903961115
18.0	-1.75637083974	-1.14826121058
18.0	-4.4780866162	3.44728067335
